,Date,Team1,Team2,Team1_id,Team2_id,Winning_team_id,cancelled_match,floodlit,innings1_ball_limit,innings2_ball_limit,innings1_over_limit,innings2_over_limit,innings1_runs,innings2_runs,innings1_wickets,innings2_wickets,innings1_run_rate,innings2_run_rate
0,"Jul 29, 2018",Sri Lanka,South Africa,3,8,3,N,1,300,300,50.0,50.0,193,196,10,5,5.59,6.32
1,"Aug 1, 2018",Sri Lanka,South Africa,3,8,3,N,2,300,300,50.0,50.0,244,246,8,6,4.88,5.74
2,"Aug 5, 2018",Sri Lanka,South Africa,3,8,3,N,1,300,300,50.0,50.0,363,285,7,10,7.26,6.28
3,"Aug 8, 2018",Sri Lanka,South Africa,8,8,3,N,2,234,126,39.0,21.0,306,187,7,9,7.84,8.9
4,"Aug 12, 2018",Sri Lanka,South Africa,8,8,3,N,2,300,300,50.0,50.0,299,121,8,10,5.98,4.9
5,"Jul 13, 2018",Zimbabwe,Pakistan,7,9,7,N,1,300,300,50.0,50.0,308,107,7,10,6.16,3.05
6,"Jul 16, 2018",Zimbabwe,Pakistan,7,9,7,N,1,300,300,50.0,50.0,194,195,10,1,3.93,5.41
7,"Jul 18, 2018",Zimbabwe,Pakistan,7,9,7,N,1,300,300,50.0,50.0,67,69,10,1,2.66,7.01
8,"Jul 20, 2018",Zimbabwe,Pakistan,7,9,7,N,1,300,300,50.0,50.0,399,155,1,10,7.98,3.63
9,"Jul 22, 2018",Zimbabwe,Pakistan,7,9,7,N,1,300,300,50.0,50.0,364,233,4,4,7.28,4.66
10,"Sep 30, 2018",South Africa,Zimbabwe,3,3,9,N,1,300,300,50.0,50.0,117,119,10,5,3.42,4.54
11,"Oct 3, 2018",South Africa,Zimbabwe,3,3,9,N,2,300,300,50.0,50.0,198,78,10,10,4.16,3.25
12,"Oct 6, 2018",South Africa,Zimbabwe,3,3,9,N,2,300,300,50.0,50.0,228,231,10,6,4.6,5.04
13,"Jan 19, 2019",South Africa,Pakistan,7,3,7,N,2,300,300,50.0,50.0,266,267,2,5,5.32,5.43
14,"Jan 22, 2019",South Africa,Pakistan,3,3,7,N,2,300,300,50.0,50.0,203,207,10,5,4.42,4.92
15,"Jan 25, 2019",South Africa,Pakistan,3,3,7,N,2,300,198,50.0,33.0,317,187,6,2,6.34,5.66
16,"Jan 27, 2019",South Africa,Pakistan,7,3,7,N,1,300,300,50.0,50.0,164,168,10,2,4.0,5.33
17,"Jan 30, 2019",South Africa,Pakistan,3,3,7,N,2,300,300,50.0,50.0,240,241,8,3,4.8,6.02
18,"Mar 3, 2019",South Africa,Sri Lanka,3,3,8,N,1,300,300,50.0,50.0,231,232,10,2,4.91,5.97
19,"Mar 6, 2019",South Africa,Sri Lanka,3,3,8,N,2,300,300,50.0,50.0,251,138,10,10,5.55,4.26
20,"Mar 10, 2019",South Africa,Sri Lanka,3,3,8,N,1,300,144,50.0,24.0,331,121,5,5,6.62,5.04
21,"Mar 13, 2019",South Africa,Sri Lanka,3,3,8,N,2,300,300,50.0,50.0,189,190,10,4,4.8,5.78
22,"Mar 16, 2019",South Africa,Sri Lanka,3,3,8,N,2,300,168,50.0,28.0,225,135,10,2,4.54,4.82
23,"May 30, 2019",England,South Africa,1,1,3,N,1,300,300,50.0,50.0,311,207,8,10,6.22,5.19
24,"May 31, 2019",Pakistan,West Indies,4,7,4,N,1,300,300,50.0,50.0,105,108,10,3,4.84,7.9
25,"Jun 1, 2019",New Zealand,Sri Lanka,5,5,8,N,1,300,300,50.0,50.0,136,137,10,0,4.63,8.47
26,"Jun 1, 2019",Afghanistan,Australia,2,40,2,N,2,300,300,50.0,50.0,207,209,10,3,5.4,6.0
27,"Jun 2, 2019",Bangladesh,South Africa,25,25,3,N,1,300,300,50.0,50.0,330,309,6,8,6.6,6.18
28,"Jun 3, 2019",England,Pakistan,7,1,7,N,1,300,300,50.0,50.0,348,334,8,9,6.96,6.68
29,"Jun 4, 2019",Afghanistan,Sri Lanka,8,40,8,N,1,246,246,41.0,41.0,201,152,10,10,5.45,4.65
30,"Jun 5, 2019",India,South Africa,6,6,3,N,1,300,300,50.0,50.0,227,230,9,4,4.54,4.84
31,"Jun 5, 2019",Bangladesh,New Zealand,5,25,5,N,2,300,300,50.0,50.0,244,248,10,8,4.94,5.25
32,"Jun 6, 2019",Australia,West Indies,2,2,4,N,1,300,300,50.0,50.0,288,273,10,9,5.87,5.46
33,"Jun 8, 2019",England,Bangladesh,1,1,25,N,1,300,300,50.0,50.0,386,280,6,10,7.72,5.73
34,"Jun 8, 2019",Afghanistan,New Zealand,5,40,5,N,2,300,300,50.0,50.0,172,173,10,3,4.17,5.37
35,"Jun 9, 2019",Australia,India,6,2,6,N,1,300,300,50.0,50.0,352,316,5,10,7.04,6.32
36,"Jun 12, 2019",Australia,Pakistan,2,2,7,N,1,300,300,50.0,50.0,307,266,10,10,6.26,5.82
37,"Jun 14, 2019",England,West Indies,1,1,4,N,1,300,300,50.0,50.0,212,213,10,2,4.74,6.42
38,"Jun 15, 2019",Australia,Sri Lanka,2,2,8,N,1,300,300,50.0,50.0,334,247,7,10,6.68,5.38
39,"Jun 15, 2019",Afghanistan,South Africa,3,40,3,N,2,288,288,48.0,48.0,125,131,10,1,3.65,4.56
40,"Jun 16, 2019",India,Pakistan,6,6,7,N,1,300,240,50.0,40.0,336,212,5,6,6.72,5.3
41,"Jun 17, 2019",Bangladesh,West Indies,25,25,4,N,1,300,300,50.0,50.0,321,322,8,3,6.42,7.75
42,"Jun 18, 2019",England,Afghanistan,1,1,40,N,1,300,300,50.0,50.0,397,247,6,8,7.94,4.94
43,"Jun 19, 2019",New Zealand,South Africa,5,5,3,N,1,294,294,49.0,49.0,241,245,6,6,4.91,5.05
44,"Jun 20, 2019",Australia,Bangladesh,2,2,25,N,1,300,300,50.0,50.0,381,333,5,8,7.62,6.66
45,"Jun 21, 2019",England,Sri Lanka,8,1,8,N,1,300,300,50.0,50.0,232,212,9,10,4.64,4.51
46,"Jun 22, 2019",Afghanistan,India,6,40,6,N,1,300,300,50.0,50.0,224,213,8,10,4.48,4.27
47,"Jun 22, 2019",New Zealand,West Indies,5,5,4,N,2,300,300,50.0,50.0,291,286,8,10,5.82,5.83
48,"Jun 23, 2019",Pakistan,South Africa,7,7,3,N,1,300,300,50.0,50.0,308,259,7,9,6.16,5.18
49,"Jun 24, 2019",Afghanistan,Bangladesh,25,40,25,N,1,300,300,50.0,50.0,262,200,7,10,5.24,4.25
50,"Jun 25, 2019",England,Australia,2,1,2,N,1,300,300,50.0,50.0,285,221,7,10,5.7,4.94
51,"Jun 26, 2019",New Zealand,Pakistan,7,5,7,N,1,300,300,50.0,50.0,237,241,6,4,4.74,4.9
52,"Jun 27, 2019",India,West Indies,6,6,4,N,1,300,300,50.0,50.0,268,143,7,10,5.36,4.16
53,"Jun 28, 2019",South Africa,Sri Lanka,3,3,8,N,1,300,300,50.0,50.0,203,206,10,1,4.1,5.51
54,"Jun 29, 2019",Afghanistan,Pakistan,7,40,7,N,1,300,300,50.0,50.0,227,230,9,7,4.54,4.63
55,"Jun 29, 2019",Australia,New Zealand,2,2,5,N,2,300,300,50.0,50.0,243,157,9,10,4.86,3.59
56,"Jun 30, 2019",England,India,1,1,6,N,1,300,300,50.0,50.0,337,306,7,5,6.74,6.12
57,"Jul 1, 2019",Sri Lanka,West Indies,8,8,4,N,1,300,300,50.0,50.0,338,315,6,9,6.76,6.3
58,"Jul 2, 2019",Bangladesh,India,6,25,6,N,1,300,300,50.0,50.0,314,286,9,10,6.28,5.95
59,"Jul 3, 2019",England,New Zealand,1,1,5,N,1,300,300,50.0,50.0,305,186,8,10,6.1,4.13
60,"Jul 4, 2019",Afghanistan,West Indies,4,40,4,N,1,300,300,50.0,50.0,311,288,6,10,6.22,5.76
61,"Jul 5, 2019",Bangladesh,Pakistan,7,25,7,N,1,300,300,50.0,50.0,315,221,9,10,6.3,5.0
62,"Jul 6, 2019",India,Sri Lanka,6,6,8,N,1,300,300,50.0,50.0,264,265,7,3,5.28,6.09
63,"Jul 6, 2019",Australia,South Africa,3,2,3,N,2,300,300,50.0,50.0,325,315,6,10,6.5,6.32
64,"Jul 9-10, 2019",India,New Zealand,5,6,5,N,1,300,300,50.0,50.0,239,221,8,10,4.78,4.46
65,"Jul 11, 2019",England,Australia,1,1,2,N,1,300,300,50.0,50.0,223,226,10,2,4.55,7.02
66,"Nov 4, 2018",Australia,South Africa,3,2,3,N,1,300,300,50.0,50.0,152,153,10,4,3.98,5.21
67,"Nov 9, 2018",Australia,South Africa,2,2,3,N,2,300,300,50.0,50.0,231,224,10,9,4.76,4.48
68,"Nov 11, 2018",Australia,South Africa,3,2,3,N,2,300,300,50.0,50.0,320,280,5,9,6.4,5.6
69,"Jan 12, 2019",Australia,India,2,2,6,N,2,300,300,50.0,50.0,288,254,5,9,5.76,5.08
70,"Jan 15, 2019",Australia,India,6,2,6,N,2,300,300,50.0,50.0,298,299,9,4,5.96,6.06
71,"Jan 18, 2019",Australia,India,6,2,6,N,2,300,300,50.0,50.0,230,234,10,3,4.72,4.74
72,"Jul 22, 2018",West Indies,Bangladesh,25,4,25,N,1,300,300,50.0,50.0,279,231,4,9,5.58,4.62
73,"Jul 25, 2018",West Indies,Bangladesh,4,4,25,N,2,300,300,50.0,50.0,271,268,10,6,5.47,5.36
74,"Jul 28, 2018",West Indies,Bangladesh,25,4,25,N,1,300,300,50.0,50.0,301,283,6,6,6.02,5.66
75,"Aug 27, 2018",Ireland,Afghanistan,40,29,40,N,1,300,300,50.0,50.0,227,198,9,10,4.54,4.08
76,"Aug 29, 2018",Ireland,Afghanistan,29,29,40,N,1,300,300,50.0,50.0,182,183,9,7,3.64,4.17
77,"Aug 31, 2018",Ireland,Afghanistan,40,29,40,N,1,300,300,50.0,50.0,124,127,10,2,3.42,5.32
